cluster_label,mean_sequence_identity,min_sequence_identity,max_sequence_identity,standard_deviation,n_alignments
40530,0.8363061579666784,0.7487046632124352,0.8954081632653061,0.04849379732232331,15
40531,0.8700001103880693,0.7052845528455285,0.9837067209775967,0.0751294651584604,45
40532,0.48448873965091327,0.3684210526315789,0.6705882352941176,0.07479419826113325,36
40533,0.4716047825567644,0.38961038961038963,0.577922077922078,0.05819778578793255,28
40534,0.5459003266119371,0.4318181818181818,0.8764044943820225,0.1260937221605226,45
40535,0.5300017692852087,0.4533333333333333,0.6178343949044586,0.05817222581354561,6
40536,0.7101873930350172,0.5993788819875776,0.9907120743034056,0.10728428738154606,28
40537,0.6855526932128394,0.5943775100401606,0.8745098039215686,0.0740375674003131,28
40538,0.53002988380516,0.3686635944700461,0.9205607476635514,0.12347119455581844,45
40539,0.5900482817175577,0.4657534246575342,0.8466666666666667,0.10350824989370022,15
40540,0.51255081300813,0.39285714285714285,0.7212543554006968,0.13107667608480147,10
40541,0.5959525950306819,0.4866666666666667,0.8127572016460906,0.11494068778199482,15
40542,0.43956426474010485,0.35714285714285715,0.5652173913043478,0.04660641360988173,45
40543,0.861500901183629,0.8283687943262411,0.948936170212766,0.021497746898300047,66
40544,0.46775784014103455,0.404320987654321,0.568075117370892,0.03928742044553779,66
40545,0.8103932584269662,0.6685393258426966,0.9606741573033708,0.0888711939614458,36
40546,0.5653013047865663,0.4157303370786517,0.9719101123595506,0.19489050012342984,28
40547,0.48407631146177965,0.4166666666666667,0.6666666666666666,0.06526853533495607,36
40548,0.8278777959629025,0.5851063829787234,0.9680851063829787,0.11466333924517756,78
40549,0.7878028404344194,0.6491228070175439,0.9824561403508771,0.10285532977481733,21
40550,0.8152063107954786,0.7182320441988951,0.9060773480662984,0.041797164409532114,45
40551,0.67996114140073,0.6066838046272494,0.9205128205128205,0.07372991516771935,21
40552,0.539127042894425,0.47058823529411764,0.9707112970711297,0.07528597704829045,78
40553,0.6418378564213574,0.4782608695652174,0.9130434782608695,0.14690822723937902,15
40554,1.0,1.0,1.0,0.0,1
40555,0.8988549618320612,0.8015267175572519,0.9541984732824428,0.04743651210824786,28
40556,0.9112345679012345,0.8733333333333333,0.9711111111111111,0.022129091544330314,36
40557,0.9653340788370143,0.9319727891156463,0.9863013698630136,0.013061300934667595,36
40558,0.7405441550469175,0.6222222222222222,0.9111111111111111,0.07188072075822144,28
40559,0.737503340608436,0.6298701298701299,0.9807692307692307,0.09424994406452968,28
40560,0.9148126463700235,0.8770491803278688,0.9918032786885246,0.030143697209339987,28
40561,0.5680929890883025,0.42105263157894735,0.976,0.13437844770817553,21
40562,0.536970121237076,0.4563106796116505,0.8588235294117647,0.14423174182139248,6
40563,0.7776399196042053,0.6727272727272727,0.8909090909090909,0.05624578333503692,28
40564,0.5786096537395738,0.517175572519084,0.6862106406080347,0.07634025126057042,3
40565,0.5294958509073429,0.3870967741935484,0.8333333333333334,0.1078836210600059,55
40566,0.536136317043994,0.45454545454545453,0.9013157894736842,0.0827504450399693,36
40567,0.5651022146247292,0.375886524822695,0.9647887323943662,0.15966047500848518,78
40568,0.7073867862717053,0.5126353790613718,0.9528619528619529,0.1211419676710212,36
40569,0.5959587885247357,0.5121951219512195,0.725925925925926,0.0654815043551661,6
40570,0.7825627671401072,0.6987179487179487,0.9403973509933775,0.045517749460923976,66
40571,0.7047032284469725,0.5845896147403685,0.988599348534202,0.12934549447731788,36
40572,0.575134303298903,0.42168674698795183,0.8059071729957806,0.09546462766646359,21
40573,0.7454364149160209,0.5978835978835979,0.9831223628691983,0.1447987590279472,36
40574,0.8496456011264826,0.7848837209302325,0.9738372093023255,0.04344027989315801,55
40575,0.8648373434261512,0.7555555555555555,0.9902676399026764,0.10494151861535343,6
40576,0.9002267573696145,0.7380952380952381,0.9761904761904762,0.08874372083255792,21
40577,0.6823325932207783,0.6244665718349929,0.9539918809201624,0.057090276178701174,55
40578,0.9007633587786259,0.8931297709923665,0.916030534351145,0.010795523376893821,3
40579,0.5156138601038773,0.4785992217898833,0.6245136186770428,0.050036556800085064,6
40580,0.8008372548044258,0.7077625570776256,0.9482496194824962,0.08272672568470185,66
40581,0.6872463651267168,0.6210191082802548,0.8069620253164557,0.08481135563961037,3
40582,1.0,1.0,1.0,0.0,1
40583,0.5265042200284195,0.4140625,0.7090909090909091,0.09075161306183442,21
40584,0.6250332386614635,0.44384615384615383,0.9851116625310173,0.17495941213242647,55
40585,0.4568663149339681,0.38669064748201437,0.9014778325123153,0.09628943472779435,66
40586,0.8140882473662583,0.7598152424942263,0.9724137931034482,0.03708596271649363,55
40587,0.4897807285302264,0.4134275618374558,0.8470254957507082,0.10330414743796683,15
40588,0.4805597191137435,0.3905325443786982,0.6231884057971014,0.06604877412850203,28
40589,0.4951068324855629,0.3817204301075269,0.7967145790554415,0.11796363534901445,45
40590,0.5943944821610824,0.3870967741935484,0.9296187683284457,0.14809953508567048,55
40591,0.6985973978465092,0.6337115072933549,0.934375,0.0656625672020909,55
40592,0.8511976911976911,0.6730158730158731,0.9841269841269841,0.08229969450265934,55
40593,0.7731481481481483,0.7592592592592593,0.7824074074074074,0.010001143053098543,3
40594,0.7963038113710273,0.7103365384615384,0.9528415961305925,0.060727008205714375,28
40595,0.5116865289152129,0.4,0.9162790697674419,0.11244014473045821,66
40596,0.7436711448816457,0.641860465116279,0.8709677419354839,0.06383529577128245,21
40597,0.70057585648701,0.6265822784810127,0.9367088607594937,0.07874047819772897,15
40598,0.8287480798771121,0.7562724014336918,0.942652329749104,0.0640907211544578,10
40599,0.569004522783475,0.3598130841121495,0.8336673346693386,0.13442853447064051,21
40600,0.5034750492211753,0.4492753623188406,0.762589928057554,0.0736476313329771,15
40601,0.4542156052332074,0.378698224852071,0.6716417910447762,0.06846653015394068,15
40602,0.8904761904761904,0.8571428571428571,0.9238095238095239,0.023165903998930853,6
40603,0.6668739210289105,0.6105769230769231,0.9541284403669725,0.0973448668433098,10
40604,1.0,1.0,1.0,0.0,1
40605,0.643937053006106,0.5641025641025641,0.9810126582278481,0.06747984327058283,66
40606,0.5669874698576952,0.44485294117647056,0.8745387453874539,0.08976350040636916,66
40607,0.8665565650674946,0.8172043010752689,0.9463806970509383,0.03234271616245241,66
40608,0.8482323232323232,0.7606060606060606,0.9575757575757575,0.047017869290831626,36
40609,0.9664082687338501,0.9612403100775194,0.9689922480620154,0.0036542986107831452,3
40610,0.8268449563454912,0.7749003984063745,0.9382470119521913,0.03843051478414544,45
40611,0.45611322614251704,0.3893805309734513,0.5221238938053098,0.04677712329388573,10
40612,0.5633664344647004,0.49230769230769234,0.684971098265896,0.08639430785647535,3
40613,0.47148634569572373,0.39378238341968913,0.8078817733990148,0.08144289842452075,45
40614,0.8086277536453866,0.6956521739130435,0.9535603715170279,0.05258046045133689,45
40615,1.0,1.0,1.0,0.0,1
40616,0.5598339013326874,0.4144144144144144,0.7333333333333333,0.08564677921094827,36
40617,0.789133950447882,0.6885553470919324,0.9700374531835206,0.09134105818183925,10
40618,0.617377785403961,0.47878787878787876,0.9518072289156626,0.13347455472012362,28
40619,0.45068736484399136,0.4326923076923077,0.46153846153846156,0.012814113994333647,3
40620,0.5937287615330847,0.4208754208754209,0.9010238907849829,0.14191473199540441,21
40621,0.6808269541798407,0.5909797822706065,0.9526717557251908,0.10112063463424899,28
40622,0.48924250784223294,0.39473684210526316,0.7747747747747747,0.054618525277188364,55
40623,0.8623138867562041,0.7978723404255319,0.9716312056737588,0.06450711491238308,21
40624,0.8572500568402304,0.7199281867145422,0.9623655913978495,0.08749663192061778,21
40625,0.7223493351687368,0.6324786324786325,0.9786324786324786,0.07373064866122135,78
40626,0.6207349081364829,0.48031496062992124,0.8976377952755905,0.195806505998873,3
40627,0.4403606363634111,0.3799705449189985,0.8994082840236687,0.10014098163440104,78
40628,0.8111922314253455,0.6317991631799164,0.9520833333333333,0.11740278918557295,21
40629,0.5089639209495516,0.4195121951219512,0.9318181818181818,0.09095682094067331,78
40630,0.44873619850191404,0.38549618320610685,0.6514285714285715,0.05706872365658193,78
40631,0.8373433704166751,0.7031630170316302,0.9878934624697336,0.07832801873152244,36
40632,0.739891316452709,0.563573883161512,0.9694915254237289,0.10211652430434337,45
40633,1.0,1.0,1.0,0.0,1
40634,0.851351303935157,0.8052805280528053,0.98568281938326,0.04034806625920491,55
40635,0.8351338048659319,0.621301775147929,0.9825072886297376,0.10236072471852645,55
40636,0.5923344947735192,0.5923344947735192,0.5923344947735192,0.0,1
40637,0.4205513168108979,0.3434343434343434,0.55,0.048917306101076564,45
40638,0.4593849738343855,0.3774193548387097,0.8357487922705314,0.07017872674787878,66
40639,0.8676260326473259,0.7926829268292683,0.975609756097561,0.050083526546824256,21
40640,0.5974396374875841,0.514760147601476,0.8548094373865699,0.07917975081491724,78
40641,0.7553964170001904,0.6716981132075471,0.9849056603773585,0.07977318927891977,15
40642,0.7525641025641026,0.7,0.8576923076923076,0.07433686674012423,3
40643,0.9663461538461539,0.9663461538461539,0.9663461538461539,0.0,1
40644,0.7114434253767268,0.6048526863084922,0.9539007092198581,0.11111661061365817,78
40645,0.6086067734095276,0.45671641791044776,0.9880597014925373,0.1634736070723456,28
40646,0.48026742926998545,0.37083333333333335,0.7876106194690266,0.1139304295890112,21
40647,0.47319172820616107,0.38372093023255816,0.7166666666666667,0.0706797479222995,45
40648,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.0,1
40649,0.8021244382675001,0.7163561076604554,0.9637826961770624,0.06716284729557538,66
40650,0.8271504433395707,0.7723880597014925,0.8905109489051095,0.04159472596766993,10
40651,0.6115221116512503,0.46246973365617433,0.9634146341463414,0.13123675596911635,66
40652,0.6456087824351296,0.39520958083832336,0.8952380952380953,0.19848336043747483,10
40653,0.4915580718637827,0.41916167664670656,0.6608187134502924,0.07718014606834243,10
40654,0.7819387146156042,0.735632183908046,0.9563218390804598,0.07869199655568143,6
40655,0.7913043362500816,0.6274509803921569,0.9901960784313726,0.08218906666651796,55
40656,0.5670852932589866,0.44672131147540983,0.9877049180327869,0.12498239354478617,36
40657,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.0,1
40658,0.587828974231366,0.4020771513353116,0.8921568627450981,0.13783007838416952,28
40659,0.9085106382978724,0.8382978723404255,0.9829787234042553,0.04682462649714627,36
40660,0.703258049054664,0.5939597315436241,0.9664429530201343,0.09868242203145167,66
40661,1.0,1.0,1.0,0.0,1
40662,0.5512365503603277,0.4778761061946903,0.8053097345132744,0.07123937669606291,36
40663,0.722680879106341,0.5121951219512195,0.9166666666666666,0.0913800275243609,78
40664,0.4791407686478749,0.4192139737991266,0.8917748917748918,0.09565069564503212,21
40665,0.6937416727614878,0.5882352941176471,0.9626865671641791,0.0939390109347944,55
40666,0.482195854014093,0.37272727272727274,0.9568181818181818,0.1430401893531333,15
40667,0.5593412019316361,0.49390243902439024,0.640625,0.048919379963135556,10
40668,1.0,1.0,1.0,0.0,1
40669,0.4668705760479033,0.38489208633093525,0.7344632768361582,0.06129639307434033,66
40670,0.9355096287137986,0.8951612903225806,0.9838709677419355,0.022771507460952394,28
40671,0.8781743634492326,0.7696335078534031,0.9895287958115183,0.06682954951347853,78
40672,0.8019914007694049,0.7474541751527495,0.9735234215885947,0.04959384389025529,36
40673,0.48480913746118537,0.3956043956043956,0.6615384615384615,0.06918913944517426,21
40674,0.7498000946339445,0.675,0.9401408450704225,0.05206665471756805,66
40675,0.7121782991711336,0.6484641638225256,0.8344827586206897,0.0395350905955955,45
40676,0.5427971074207012,0.40454545454545454,0.9774774774774775,0.1643844169009773,66
40677,0.7382679554035052,0.5652173913043478,0.9855072463768116,0.09412465026341084,66
40678,0.48167660064518997,0.36666666666666664,0.8300970873786407,0.10161219919672854,45
40679,0.48868803382908815,0.38372093023255816,0.9887005649717514,0.1080681901990458,36
40680,0.7030719378545465,0.6205533596837944,0.8108108108108109,0.07777607398067769,6
40681,0.8396878174196359,0.8062709966405375,0.8907469342251951,0.027239949035182735,10
40682,0.8840125391849529,0.8840125391849529,0.8840125391849529,0.0,1
40683,0.6247336032443602,0.463768115942029,0.9675925925925926,0.10091759390352291,78
40684,0.5948403960310461,0.43023255813953487,0.8324742268041238,0.13399402942670546,10
40685,1.0,1.0,1.0,0.0,1
40686,0.8480209150130875,0.7785547785547785,0.9568764568764568,0.038620595729302,55
40687,0.6756142068337756,0.5570175438596491,0.9824561403508771,0.09842014651397578,45
40688,0.5094508392567082,0.39690721649484534,0.9343434343434344,0.097522231350966,45
40689,0.558528644116376,0.45187601957585644,0.9738675958188153,0.15099873875865272,36
40690,0.48448956960910805,0.38078902229845624,0.9924050632911392,0.09997161167166536,78
40691,0.5900241039735874,0.42424242424242425,0.9848484848484849,0.1555674653671252,78
40692,0.6593778721838738,0.578544061302682,0.8076923076923077,0.08568348673746869,21
40693,0.4377082315108845,0.3830227743271222,0.8648018648018648,0.10442427732814652,21
40694,1.0,1.0,1.0,0.0,1
40695,0.5473448027096096,0.4188034188034188,0.9715099715099715,0.19245942942132513,6
40696,0.5056526929583681,0.4163636363636364,0.7137546468401487,0.08315599439354551,78
40697,0.5064111781030163,0.4297029702970297,0.8534653465346534,0.12287064666707716,10
40698,0.6825982785785903,0.5279503105590062,0.8260869565217391,0.13634952555613403,6
40699,0.6543198987712557,0.40588235294117647,0.9421965317919075,0.18278202264983084,15
40700,0.9435483870967744,0.9193548387096774,0.9623655913978495,0.015127189082557498,6
40701,0.6886630611726172,0.6170212765957447,0.937125748502994,0.0809367919253585,21
40702,0.589738513237538,0.4688279301745636,0.7631578947368421,0.09097269306633446,15
40703,0.7942985545997054,0.7391304347826086,0.8836363636363637,0.043512396077941703,10
40704,0.7442319368548876,0.5136612021857924,0.9781420765027322,0.16225009774238072,36
40705,0.6957095709570956,0.5643564356435643,0.8811881188118812,0.09771206595958527,15
40706,0.7627482809367943,0.6597222222222222,0.9933774834437086,0.10546137908611612,15
40707,0.5666795793651239,0.391304347826087,0.9357798165137615,0.14790385786945773,55
40708,0.8136942675159236,0.767515923566879,0.9777070063694268,0.07443309485681682,6
40709,0.9377450540241238,0.915057915057915,0.9961389961389961,0.02599552711721623,10
40710,0.7184702634500825,0.501779359430605,0.9328621908127208,0.1395680735932824,66
40711,0.45822284258671264,0.4072398190045249,0.8940677966101694,0.07707130974473282,36
40712,0.7927491294658179,0.7522281639928698,0.8645276292335116,0.049374173853595375,6
40713,0.47845516954915385,0.37943262411347517,0.8262411347517731,0.09927594042045312,66
40714,0.7372093557577428,0.6387096774193548,0.9807692307692307,0.08484513510131109,36
40715,0.5542378727063748,0.3902439024390244,0.9664634146341463,0.1580223394559294,21
40716,0.4772365462779964,0.3821138211382114,0.7801047120418848,0.07402123162753718,36
40717,0.4165513575208925,0.38626609442060084,0.44808743169398907,0.025253947966240763,3
40718,0.5025492519471725,0.38478747203579416,0.9680232558139535,0.1450615903557483,36
40719,0.49164710833490144,0.38866396761133604,0.7012195121951219,0.07600006062183243,28
40720,0.6065091915236008,0.5413105413105413,0.7207977207977208,0.07084505196532355,6
40721,0.8211143695014663,0.8211143695014663,0.8211143695014663,0.0,1
40722,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
40723,0.6648820283788887,0.5574963609898108,0.8848396501457726,0.08682358094686442,28
40724,0.7032850612185595,0.4227405247813411,0.9300291545189504,0.22841599559080838,10
40725,0.7045871276431549,0.5698924731182796,0.9631578947368421,0.10994661708072515,55
40726,0.5286568289381106,0.44808743169398907,0.7595628415300546,0.10652633818630283,10
40727,0.6821403953483202,0.4866920152091255,0.9368421052631579,0.18006868092433684,6
40728,0.7447552447552448,0.5164835164835165,0.9354838709677419,0.11427830464661884,66
40729,0.7321294927557035,0.5806451612903226,0.9681372549019608,0.10221227482241137,66
